vertex_index,object_id,vertex_label,object_label,distance_m,decision
124517,5692549928996306964,0,11,0.00999833,remove
124524,5692549928996306964,0,11,0.00747109,remove
124525,5692549928996306964,0,11,0.00928968,remove
124526,5692549928996306964,0,11,0.0119179,remove
124527,5692549928996306964,0,11,0.00940008,remove
124528,5692549928996306964,0,11,0.0117736,remove
124532,5692549928996306964,0,11,0.0119194,remove
124533,5692549928996306964,0,11,0.00937439,remove
124534,5692549928996306964,0,11,0.00803605,remove
124536,5692549928996306964,0,11,0.00920918,remove
124538,5692549928996306964,0,11,0.00780361,remove
124539,5692549928996306964,0,11,0.00854101,remove
124544,5692549928996306964,0,11,0.00940132,remove
124545,5692549928996306964,0,11,0.00780225,remove
124552,5692549928996306964,0,11,0.00803473,remove
124555,5692549928996306964,0,11,0.0117721,remove
124557,5692549928996306964,0,11,0.0040643,remove
124558,5692549928996306964,0,11,0.0079422,remove
124560,5692549928996306964,0,11,0.00504458,remove
124561,5692549928996306964,0,11,0.00630531,remove
124563,5692549928996306964,0,11,0.00937818,remove
124564,5692549928996306964,0,11,0.0149678,remove
124565,5692549928996306964,0,11,0.00884253,remove
124566,5692549928996306964,0,11,0.0149662,remove
124567,5692549928996306964,0,11,0.0145698,remove
124568,5692549928996306964,0,11,0.0145682,remove
124569,5692549928996306964,0,11,0.0152095,remove
124571,5692549928996306964,0,11,0.0152079,remove
124572,5692549928996306964,0,11,0.00984857,remove
124578,5692549928996306964,0,11,0.00880108,remove
124640,5692549928996306964,0,11,0.0148299,remove
124676,5692549928996306964,0,11,0.00716091,remove
124680,5692549928996306964,0,11,0.00932475,remove
124682,5692549928996306964,0,11,0.00446321,remove
124683,5692549928996306964,0,11,0.0169758,remove
124684,5692549928996306964,0,11,0.00231178,remove
124687,5692549928996306964,0,11,0.00420713,remove
124695,5692549928996306964,0,11,0.00394767,remove
124719,5692549928996306964,0,11,0.020331,remove
124720,5692549928996306964,0,11,0.0128072,remove
124722,5692549928996306964,0,11,0.00900626,remove
124723,5692549928996306964,0,11,0.0128091,remove
124973,5692549928996306964,0,11,0.0202469,remove
125035,5692549928996306963,0,11,0.0069384,remove
125106,5692549928996306963,0,11,0.00406342,remove
125107,5692549928996306963,0,11,0.00827833,remove
125162,5692549928996306963,0,11,0.0151261,remove
125175,5692549928996306964,0,11,0.00682223,remove
125184,5692549928996306963,0,11,0.0149295,remove
125185,5692549928996306963,0,11,0.0119836,remove
125186,5692549928996306963,0,11,0.00925122,remove
125187,5692549928996306964,0,11,0.00985947,remove
125188,5692549928996306964,0,11,0.00985767,remove
125192,5692549928996306963,0,11,0.0142198,remove
125193,5692549928996306963,0,11,0.00470807,remove
125222,5692549928996306964,0,11,0.00390317,remove
125265,5692549928996306963,0,11,0.0047058,remove
125266,5692549928996306963,0,11,0.0106651,remove
125278,5692549928996306963,0,11,0.0077631,remove
125289,5692549928996306963,0,11,0.0144043,remove
125290,5692549928996306963,0,11,0.0111744,remove
125291,5692549928996306963,0,11,0.0211369,remove
125292,5692549928996306963,0,11,0.0121733,remove
125293,5692549928996306963,0,11,0.0111745,remove
125299,5692549928996306964,0,11,0.0143671,remove
125303,5692549928996306964,0,11,0.0163359,remove
125304,5692549928996306964,0,11,0.0163374,remove
125305,5692549928996306964,0,11,0.0111698,remove
125306,5692549928996306964,0,11,0.0143689,remove
125310,5692549928996306963,0,11,0.0158332,remove
125312,5692549928996306963,0,11,0.0137569,remove
125313,5692549928996306963,0,11,0.0108432,remove
125402,5692549928996306963,0,11,0.00608312,remove
125403,5692549928996306963,0,11,0.00608331,remove
125404,5692549928996306963,0,11,0.0261675,remove
125416,5692549928996306963,0,11,0.00508936,remove
125418,5692549928996306963,0,11,0.0298843,remove
125419,5692549928996306963,0,11,0.0115733,remove
125420,5692549928996306963,0,11,0.0294718,remove
125522,5692549928996306963,0,11,0.00848515,remove
125529,5692549928996306964,0,11,0.00897657,remove
125544,5692549928996306963,0,11,0.0124739,remove
125554,5692549928996306963,0,11,0.0235917,remove
125555,5692549928996306963,0,11,0.00994279,remove
125635,5692549928996306963,0,11,0.0122873,remove
125636,5692549928996306963,0,11,0.0159823,remove
125642,5692549928996306963,0,11,0.00969004,remove
125651,5692549928996306963,0,11,0.0294502,remove
125653,5692549928996306963,0,11,0.0102934,remove
125654,5692549928996306963,0,11,0.00907708,remove
125655,5692549928996306963,0,11,0.00905194,remove
125656,5692549928996306963,0,11,0.0294502,remove
125658,5692549928996306963,0,11,0.00935859,remove
125659,5692549928996306963,0,11,0.0234718,remove
125747,5692549928996306963,0,11,0.011765,remove
125748,5692549928996306963,0,11,0.00642767,remove
125755,5692549928996306963,0,11,0.0125543,remove
125756,5692549928996306963,0,11,0.0197418,remove
125840,5692549928996306963,0,11,0.00813632,remove
125848,5692549928996306963,0,11,0.00751429,remove
125850,5692549928996306963,0,11,0.00430163,remove
125854,5692549928996306963,0,11,0.00843752,remove
125861,5692549928996306963,0,11,0.0117404,remove
125863,5692549928996306963,0,11,0.00325968,remove
125864,5692549928996306963,0,11,0.00545894,remove
125865,5692549928996306963,0,11,0.00987964,remove
125866,5692549928996306963,0,11,0.025274,remove
125867,5692549928996306963,0,11,0.0115662,remove
125876,5692549928996306963,0,11,0.00620344,remove
125877,5692549928996306963,0,11,0.00968186,remove
125879,5692549928996306963,0,11,0.00968272,remove
125882,5692549928996306963,0,11,0.0204604,remove
125883,5692549928996306963,0,11,0.00620209,remove
125886,5692549928996306963,0,11,0.0204606,remove
125892,5692549928996306963,0,11,0.00813529,remove
126000,5692549928996306964,0,11,0.00566721,remove
126013,5692549928996306963,0,11,0.00685669,remove
126014,5692549928996306963,0,11,0.00776199,remove
126015,5692549928996306963,0,11,0.0115844,remove
126018,5692549928996306963,0,11,0.00436102,remove
126019,5692549928996306963,0,11,0.00617627,remove
126020,5692549928996306963,0,11,0.00674403,remove
126021,5692549928996306963,0,11,0.0143719,remove
126022,5692549928996306963,0,11,0.010633,remove
126023,5692549928996306963,0,11,0.00918837,remove
126024,5692549928996306963,0,11,0.00751691,remove
126027,5692549928996306964,0,11,0.0157397,remove
126028,5692549928996306964,0,11,0.0157385,remove
126031,5692549928996306963,0,11,0.00600047,remove
126032,5692549928996306964,0,11,0.0157385,remove
126034,5692549928996306963,0,11,0.00422422,remove
126037,5692549928996306963,0,11,0.00551906,remove
126038,5692549928996306963,0,11,0.00599908,remove
126167,5692549928996306963,0,11,0.0252833,remove
126173,5692549928996306963,0,11,0.00873804,remove
126177,5692549928996306963,0,11,0.0256551,remove
126237,5692549928996306963,0,11,0.0044455,remove
126238,5692549928996306963,0,11,0.0291538,remove
126239,5692549928996306963,0,11,0.00708347,remove
126240,5692549928996306963,0,11,0.00708465,remove
126241,5692549928996306963,0,11,0.00444739,remove
126244,5692549928996306963,0,11,0.00814359,remove
126245,5692549928996306963,0,11,0.00740356,remove
126246,5692549928996306963,0,11,0.00953211,remove
126317,5692549928996306963,0,11,0.0235976,remove
126322,5692549928996306963,0,11,0.0140558,remove
126323,5692549928996306963,0,11,0.0140552,remove
126324,5692549928996306963,0,11,0.023598,remove
126340,5692549928996306963,0,11,0.0107243,remove
126379,5692549928996306964,0,11,0.00390319,remove
126418,5692549928996306963,0,11,0.00118931,remove
126419,5692549928996306963,0,11,0.005596,remove
126436,5692549928996306963,0,11,0.0135611,remove
126446,5692549928996306963,0,11,0.0188206,remove
126447,5692549928996306963,0,11,0.0112127,remove
126449,5692549928996306963,0,11,0.0112935,remove
126450,5692549928996306963,0,11,0.0084089,remove
126451,5692549928996306963,0,11,0.0134444,remove
126452,5692549928996306963,0,11,0.0105051,remove
126454,5692549928996306963,0,11,0.00898429,remove
126582,5692549928996306963,0,11,0.0231433,remove
126611,5692549928996306963,0,11,0.00849875,remove
126612,5692549928996306963,0,11,0.00638341,remove
126613,5692549928996306963,0,11,0.00692632,remove
126615,5692549928996306963,0,11,0.0207839,remove
126616,5692549928996306963,0,11,0.0179977,remove
126617,5692549928996306963,0,11,0.0159828,remove
126619,5692549928996306963,0,11,0.00826943,remove
126726,5692549928996306963,0,11,0.0158882,remove
126727,5692549928996306963,0,11,0.00875411,remove
126728,5692549928996306963,0,11,0.0106536,remove
126734,5692549928996306963,0,11,0.0115715,remove
126736,5692549928996306963,0,11,0.00901664,remove
126823,5692549928996306964,0,11,0.0106788,remove
126837,5692549928996306963,0,11,0.023731,remove
126838,5692549928996306963,0,11,0.00768529,remove
126839,5692549928996306963,0,11,0.00923828,remove
126840,5692549928996306963,0,11,0.00729977,remove
126843,5692549928996306963,0,11,0.00478012,remove
126845,5692549928996306963,0,11,0.0212673,remove
126848,5692549928996306963,0,11,0.00773838,remove
127007,5692549928996306963,0,11,0.00940317,remove
127009,5692549928996306963,0,11,0.00605807,remove
127010,5692549928996306963,0,11,0.00605826,remove
127011,5692549928996306963,0,11,0.00196971,remove
127012,5692549928996306963,0,11,0.0254376,remove
127016,5692549928996306963,0,11,0.00848091,remove
127018,5692549928996306963,0,11,0.010254,remove
127020,5692549928996306963,0,11,0.00483993,remove
127021,5692549928996306963,0,11,0.0279853,remove
127026,5692549928996306963,0,11,0.0109065,remove
127027,5692549928996306963,0,11,0.00891647,remove
127033,5692549928996306963,0,11,0.00928008,remove
127201,5692549928996306963,0,11,0.0151369,remove
127202,5692549928996306963,0,11,0.0142534,remove
127203,5692549928996306963,0,11,0.0112841,remove
127204,5692549928996306963,0,11,0.00968899,remove
127276,5692549928996306964,0,11,0.00714434,remove
127309,5692549928996306963,0,11,0.0245744,remove
127325,5692549928996306963,0,11,0.0222196,remove
127331,5692549928996306963,0,11,0.0251094,remove
127333,5692549928996306963,0,11,0.0251109,remove
127470,5692549928996306963,0,11,0.0289702,remove
127471,5692549928996306963,0,11,0.0281444,remove
127483,5692549928996306963,0,11,0.0173375,remove
127485,5692549928996306963,0,11,0.0173365,remove
127556,5692549928996306964,0,11,0.0122826,remove
127611,5692549928996306963,0,11,0.0232016,remove
128175,5692549928996306963,0,11,0.00618543,remove
128341,5692549928996306963,0,11,0.0115156,remove
128424,5692549928996306963,0,11,0.00890558,remove
128919,5692549928996306967,0,11,0.00882951,remove
128927,5692549928996306967,0,11,0.00895646,remove
128939,5692549928996306967,0,11,0.0141707,remove
128940,5692549928996306967,0,11,0.00241258,remove
128941,5692549928996306967,0,11,0.00332167,remove
128942,5692549928996306967,0,11,0.0110064,remove
129052,5692549928996306967,0,11,0.00740413,remove
129057,5692549928996306967,0,11,0.0084527,remove
129063,5692549928996306976,0,3,0.0231952,remove
129069,5692549928996306967,0,11,0.00969006,remove
129074,5692549928996306976,0,3,0.0173123,remove
129075,5692549928996306967,0,11,0.0103188,remove
129078,5692549928996306976,0,3,0.0291563,remove
129085,5692549928996306967,0,11,0.014343,remove
129086,5692549928996306967,0,11,0.00625647,remove
129089,5692549928996306967,0,11,0.00787841,remove
129090,5692549928996306967,0,11,0.00907153,remove
129091,5692549928996306967,0,11,0.00843997,remove
129092,5692549928996306967,0,11,0.0115297,remove
129093,5692549928996306967,0,11,0.014218,remove
129096,5692549928996306967,0,11,0.00834397,remove
129097,5692549928996306967,0,11,0.00462503,remove
129099,5692549928996306967,0,11,0.00572218,remove
129100,5692549928996306976,0,3,0.0262976,remove
129111,5692549928996306976,0,3,0.0212116,remove
129187,5692549928996306976,0,3,0.0246511,remove
129192,5692549928996306976,0,3,0.0192926,remove
129197,5692549928996306976,0,3,0.00891527,remove
129206,5692549928996306967,0,11,0.0147844,remove
129208,5692549928996306967,0,11,0.00596655,remove
129211,5692549928996306967,0,11,0.0296368,remove
129214,5692549928996306976,0,3,0.0244904,remove
129215,5692549928996306967,0,11,0.0262854,remove
129226,5692549928996306976,0,3,0.0195232,remove
129227,5692549928996306976,0,3,0.0175675,remove
129230,5692549928996306976,0,3,0.0196059,remove
129233,5692549928996306976,0,3,0.0094269,remove
129235,5692549928996306976,0,3,0.0102375,remove
129236,5692549928996306976,0,3,0.0095861,remove
129314,5692549928996306967,0,11,0.0210965,remove
129316,5692549928996306976,0,3,0.00953327,remove
129318,5692549928996306967,0,11,0.0222281,remove
129327,5692549928996306967,0,11,0.0245225,remove
129331,5692549928996306976,0,3,0.0288021,remove
129333,5692549928996306967,0,11,0.0222027,remove
129336,5692549928996306967,0,11,0.0256456,remove
129349,5692549928996306976,0,3,0.011365,remove
129354,5692549928996306976,0,3,0.013498,remove
129355,5692549928996306976,0,3,0.0100241,remove
129369,5692549928996306976,0,3,0.0193952,remove
129370,5692549928996306976,0,3,0.008458,remove
129375,5692549928996306976,0,3,0.0119713,remove
129379,5692549928996306976,0,3,0.024834,remove
129383,5692549928996306976,0,3,0.0179686,remove
129385,5692549928996306976,0,3,0.0202459,remove
129387,5692549928996306976,0,3,0.0204955,remove
129418,5692549928996306966,0,2,0.0263146,remove
129443,5692549928996306967,0,11,0.0216311,remove
129445,5692549928996306976,0,3,0.00894331,remove
129446,5692549928996306967,0,11,0.0103229,remove
129492,5692549928996306976,0,3,0.0197062,remove
129502,5692549928996306976,0,3,0.025662,remove
129503,5692549928996306976,0,3,0.0289621,remove
129523,5692549928996306976,0,3,0.0193753,remove
129571,5692549928996306966,0,2,0.0182911,remove
129572,5692549928996306966,0,2,0.0182922,remove
129602,5692549928996306967,0,11,0.00756131,remove
129603,5692549928996306967,0,11,0.0207114,remove
129607,5692549928996306968,0,3,0.0213203,remove
129610,5692549928996306976,0,3,0.0258044,remove
129618,5692549928996306968,0,3,0.0249904,remove
129619,5692549928996306968,0,3,0.0212483,remove
129622,5692549928996306968,0,3,0.0288531,remove
129635,5692549928996306976,0,3,0.0243231,remove
129636,5692549928996306976,0,3,0.0266867,remove
129650,5692549928996306976,0,3,0.0259327,remove
129651,5692549928996306976,0,3,0.0263072,remove
129685,5692549928996306976,0,3,0.0207743,remove
129686,5692549928996306976,0,3,0.0293166,remove
129687,5692549928996306976,0,3,0.013593,remove
129688,5692549928996306976,0,3,0.0270366,remove
129746,5692549928996306968,0,3,0.0217291,remove
129747,5692549928996306968,0,3,0.0262295,remove
129751,5692549928996306968,0,3,0.0297651,remove
129753,5692549928996306968,0,3,0.0251693,remove
129755,5692549928996306968,0,3,0.0245456,remove
129756,5692549928996306968,0,3,0.0153943,remove
129758,5692549928996306968,0,3,0.0270112,remove
129759,5692549928996306968,0,3,0.0298168,remove
129760,5692549928996306976,0,3,0.0293641,remove
129766,5692549928996306968,0,3,0.0280605,remove
129767,5692549928996306968,0,3,0.0278998,remove
129769,5692549928996306976,0,3,0.0169398,remove
129774,5692549928996306968,0,3,0.0292236,remove
129799,5692549928996306976,0,3,0.018898,remove
129800,5692549928996306976,0,3,0.0284073,remove
129853,5692549928996306967,0,11,0.0084057,remove
129854,5692549928996306966,0,2,0.00818834,remove
129855,5692549928996306967,0,11,0.00840401,remove
129856,5692549928996306967,0,11,0.0144841,remove
129857,5692549928996306967,0,11,0.0216804,remove
129880,5692549928996306967,0,11,0.0113684,remove
129892,5692549928996306967,0,11,0.0147263,remove
129893,5692549928996306968,0,3,0.02428,remove
129894,5692549928996306968,0,3,0.0264856,remove
129895,5692549928996306968,0,3,0.0238374,remove
129897,5692549928996306968,0,3,0.0228108,remove
129899,5692549928996306968,0,3,0.0269396,remove
129900,5692549928996306968,0,3,0.0288845,remove
129902,5692549928996306968,0,3,0.0276926,remove
129903,5692549928996306968,0,3,0.0248841,remove
129904,5692549928996306968,0,3,0.0298009,remove
129917,5692549928996306976,0,3,0.00826883,remove
129935,5692549928996306976,0,3,0.0297931,remove
129936,5692549928996306976,0,3,0.0124156,remove
129938,5692549928996306976,0,3,0.0297934,remove
129940,5692549928996306976,0,3,0.0145421,remove
129977,5692549928996306966,0,2,0.0289069,remove
129979,5692549928996306967,0,11,0.0116228,remove
129981,5692549928996306967,0,11,0.0116243,remove
129984,5692549928996306967,0,11,0.0214974,remove
129986,5692549928996306967,0,11,0.0115738,remove
129989,5692549928996306967,0,11,0.0124708,remove
129990,5692549928996306967,0,11,0.0214966,remove
129991,5692549928996306967,0,11,0.0221526,remove
130006,5692549928996306968,0,3,0.0291912,remove
130013,5692549928996306968,0,3,0.0269433,remove
130024,5692549928996306968,0,3,0.0299537,remove
130046,5692549928996306968,0,3,0.0216466,remove
130049,5692549928996306976,0,3,0.0288201,remove
130057,5692549928996306976,0,3,0.0269344,remove
130058,5692549928996306976,0,3,0.026933,remove
130059,5692549928996306976,0,3,0.0288191,remove
130061,5692549928996306968,0,3,0.0251884,remove
130108,5692549928996306968,0,3,0.0286951,remove
130109,5692549928996306967,0,11,0.00531227,remove
130111,5692549928996306967,0,11,0.0256223,remove
130112,5692549928996306967,0,11,0.0292343,remove
130113,5692549928996306967,0,11,0.0264588,remove
130114,5692549928996306967,0,11,0.0222718,remove
130117,5692549928996306967,0,11,0.00878796,remove
130118,5692549928996306967,0,11,0.00968397,remove
130119,5692549928996306967,0,11,0.00968396,remove
130120,5692549928996306968,0,3,0.0259416,remove
130154,5692549928996306976,0,3,0.0100154,remove
130155,5692549928996306976,0,3,0.0246768,remove
130156,5692549928996306976,0,3,0.0211271,remove
130161,5692549928996306976,0,3,0.0293108,remove
130185,5692549928996306976,0,3,0.0169736,remove
130203,5692549928996306976,0,3,0.0274011,remove
130204,5692549928996306976,0,3,0.00682145,remove
130237,5692549928996306966,0,2,0.00595003,remove
130238,5692549928996306968,0,3,0.0270031,remove
130239,5692549928996306968,0,3,0.0270014,remove
130243,5692549928996306968,0,3,0.0287882,remove
130247,5692549928996306967,0,11,0.0188911,remove
130248,5692549928996306967,0,11,0.0222196,remove
130250,5692549928996306968,0,3,0.0296651,remove
130252,5692549928996306968,0,3,0.0266943,remove
130253,5692549928996306967,0,11,0.018892,remove
130255,5692549928996306967,0,11,0.0222207,remove
130256,5692549928996306968,0,3,0.0287898,remove
130257,5692549928996306968,0,3,0.0296636,remove
130259,5692549928996306968,0,3,0.0266925,remove
130309,5692549928996306976,0,3,0.019366,remove
130316,5692549928996306976,0,3,0.0193662,remove
130361,5692549928996306968,0,3,0.0281521,remove
130362,5692549928996306968,0,3,0.0283314,remove
130363,5692549928996306968,0,3,0.0298925,remove
130364,5692549928996306968,0,3,0.0272269,remove
130367,5692549928996306968,0,3,0.0254389,remove
130410,5692549928996306968,0,3,0.0146766,remove
130422,5692549928996306976,0,3,0.0295547,remove
130448,5692549928996306968,0,3,0.0292692,remove
130451,5692549928996306968,0,3,0.0271255,remove
130452,5692549928996306968,0,3,0.0236852,remove
130488,5692549928996306976,0,3,0.0187804,remove
130548,5692549928996306968,0,3,0.0195846,remove
130549,5692549928996306968,0,3,0.0252188,remove
130550,5692549928996306968,0,3,0.0284306,remove
130551,5692549928996306968,0,3,0.0225154,remove
130552,5692549928996306968,0,3,0.0261245,remove
130553,5692549928996306968,0,3,0.0250554,remove
130554,5692549928996306968,0,3,0.0256425,remove
130555,5692549928996306968,0,3,0.0272439,remove
130556,5692549928996306968,0,3,0.0233844,remove
130557,5692549928996306968,0,3,0.0246673,remove
130558,5692549928996306968,0,3,0.0249271,remove
130559,5692549928996306968,0,3,0.0272768,remove
130560,5692549928996306968,0,3,0.0223762,remove
130561,5692549928996306968,0,3,0.0229082,remove
130563,5692549928996306968,0,3,0.0298233,remove
130601,5692549928996306976,0,3,0.0139062,remove
130603,5692549928996306976,0,3,0.0224524,remove
130613,5692549928996306976,0,3,0.0228242,remove
130616,5692549928996306976,0,3,0.0134474,remove
130619,5692549928996306972,0,2,0.00720699,remove
130620,5692549928996306972,0,2,0.00898342,remove
130621,5692549928996306972,0,2,0.00898331,remove
130622,5692549928996306972,0,2,0.00519357,remove
130623,5692549928996306972,0,2,0.00519337,remove
130696,5692549928996306972,0,2,0.0189647,remove
130697,5692549928996306972,0,2,0.00368963,remove
130698,5692549928996306972,0,2,0.0241226,remove
130699,5692549928996306972,0,2,0.0241226,remove
130700,5692549928996306972,0,2,0.00443416,remove
130701,5692549928996306972,0,2,0.00353345,remove
130702,5692549928996306972,0,2,0.017176,remove
130703,5692549928996306972,0,2,0.0171762,remove
130704,5692549928996306972,0,2,0.00376959,remove
130739,5692549928996306968,0,3,0.0241355,remove
130740,5692549928996306968,0,3,0.0266141,remove
130741,5692549928996306968,0,3,0.0238266,remove
130743,5692549928996306968,0,3,0.0277934,remove
130744,5692549928996306968,0,3,0.018388,remove
130747,5692549928996306968,0,3,0.0156223,remove
130748,5692549928996306968,0,3,0.0233885,remove
130749,5692549928996306968,0,3,0.0228088,remove
130750,5692549928996306968,0,3,0.0259206,remove
130752,5692549928996306968,0,3,0.0205715,remove
130793,5692549928996306976,0,3,0.00719614,remove
130837,5692549928996306968,0,3,0.0219905,remove
130863,5692549928996306976,0,3,0.0190483,remove
130872,5692549928996306976,0,3,0.0187767,remove
130876,5692549928996306976,0,3,0.00471476,remove
130917,5692549928996306968,0,3,0.0223604,remove
130918,5692549928996306968,0,3,0.0250153,remove
130919,5692549928996306968,0,3,0.0217909,remove
130922,5692549928996306968,0,3,0.0262708,remove
130923,5692549928996306968,0,3,0.0184715,remove
130924,5692549928996306968,0,3,0.0230583,remove
130925,5692549928996306968,0,3,0.0141495,remove
130927,5692549928996306968,0,3,0.0243945,remove
130928,5692549928996306968,0,3,0.020439,remove
130929,5692549928996306968,0,3,0.0232853,remove
130930,5692549928996306968,0,3,0.0171171,remove
130977,5692549928996306976,0,3,0.0284384,remove
130980,5692549928996306973,0,2,0.0260121,remove
131024,5692549928996306968,0,3,0.0219821,remove
131027,5692549928996306968,0,3,0.0208276,remove
131028,5692549928996306968,0,3,0.0219813,remove
131030,5692549928996306968,0,3,0.0208284,remove
131033,5692549928996306968,0,3,0.0167849,remove
131035,5692549928996306968,0,3,0.0167839,remove
131061,5692549928996306976,0,3,0.0148805,remove
131062,5692549928996306976,0,3,0.0237155,remove
131068,5692549928996306976,0,3,0.0137841,remove
131069,5692549928996306976,0,3,0.0224183,remove
131081,5692549928996306976,0,3,0.0164493,remove
131083,5692549928996306976,0,3,0.0263734,remove
131087,5692549928996306976,0,3,0.013059,remove
131088,5692549928996306976,0,3,0.0263727,remove
131089,5692549928996306976,0,3,0.0205198,remove
131090,5692549928996306976,0,3,0.0164509,remove
131091,5692549928996306976,0,3,0.0137661,remove
131139,5692549928996306970,0,11,0.00438949,remove
131141,5692549928996306968,0,3,0.0250796,remove
131142,5692549928996306968,0,3,0.0275268,remove
131144,5692549928996306968,0,3,0.0239436,remove
131147,5692549928996306968,0,3,0.0211759,remove
131148,5692549928996306968,0,3,0.0269181,remove
131149,5692549928996306968,0,3,0.0269196,remove
131151,5692549928996306968,0,3,0.0211767,remove
131152,5692549928996306968,0,3,0.0239429,remove
131153,5692549928996306968,0,3,0.0254111,remove
131154,5692549928996306968,0,3,0.0235896,remove
131158,5692549928996306968,0,3,0.0235889,remove
131163,5692549928996306968,0,3,0.0285981,remove
131164,5692549928996306968,0,3,0.0254117,remove
131166,5692549928996306968,0,3,0.0263412,remove
131169,5692549928996306968,0,3,0.023949,remove
131170,5692549928996306968,0,3,0.0218254,remove
131175,5692549928996306970,0,11,0.0182394,remove
131270,5692549928996306970,0,11,0.0141903,remove
131271,5692549928996306970,0,11,0.0103687,remove
131272,5692549928996306970,0,11,0.0171354,remove
131275,5692549928996306970,0,11,0.00625326,remove
131276,5692549928996306970,0,11,0.0221701,remove
131277,5692549928996306970,0,11,0.02557,remove
131279,5692549928996306970,0,11,0.00878188,remove
131280,5692549928996306970,0,11,0.0120818,remove
131282,5692549928996306970,0,11,0.00414859,remove
131291,5692549928996306966,0,2,0.00241476,remove
131292,5692549928996306966,0,2,0.00241429,remove
131323,5692549928996306976,0,3,0.0247222,remove
131325,5692549928996306976,0,3,0.0245832,remove
131332,5692549928996306976,0,3,0.0286131,remove
131334,5692549928996306976,0,3,0.0264381,remove
131335,5692549928996306976,0,3,0.0298354,remove
131336,5692549928996306976,0,3,0.0264388,remove
131337,5692549928996306976,0,3,0.0237546,remove
131338,5692549928996306976,0,3,0.0241406,remove
131411,5692549928996306970,0,11,0.0280763,remove
131412,5692549928996306970,0,11,0.015524,remove
131413,5692549928996306970,0,11,0.0208452,remove
131415,5692549928996306970,0,11,0.0213164,remove
131532,5692549928996306970,0,11,0.0119403,remove
131533,5692549928996306970,0,11,0.0132876,remove
131534,5692549928996306970,0,11,0.0113673,remove
131535,5692549928996306970,0,11,0.0278659,remove
131537,5692549928996306970,0,11,0.0250751,remove
131538,5692549928996306970,0,11,0.00872758,remove
131586,5692549928996306976,0,3,0.00769019,remove
131588,5692549928996306976,0,3,0.00769028,remove
131594,5692549928996306970,0,11,0.0058852,remove
131598,5692549928996306970,0,11,0.0183267,remove
131640,5692549928996306970,0,11,0.0140178,remove
131647,5692549928996306970,0,11,0.0131806,remove
131648,5692549928996306970,0,11,0.00420771,remove
131649,5692549928996306970,0,11,0.00564762,remove
131721,5692549928996306970,0,11,0.0091668,remove
131723,5692549928996306970,0,11,0.00984211,remove
131725,5692549928996306970,0,11,0.00835611,remove
131727,5692549928996306970,0,11,0.0113527,remove
131728,5692549928996306970,0,11,0.0075871,remove
131729,5692549928996306970,0,11,0.0207888,remove
131731,5692549928996306970,0,11,0.0112129,remove
131733,5692549928996306970,0,11,0.0169692,remove
131736,5692549928996306970,0,11,0.012035,remove
131737,5692549928996306970,0,11,0.027359,remove
131738,5692549928996306970,0,11,0.009759,remove
131739,5692549928996306970,0,11,0.0112681,remove
131740,5692549928996306970,0,11,0.0114116,remove
131742,5692549928996306970,0,11,0.0101351,remove
131743,5692549928996306970,0,11,0.00496142,remove
131746,5692549928996306970,0,11,0.0158207,remove
131747,5692549928996306970,0,11,0.0200226,remove
131748,5692549928996306970,0,11,0.0142641,remove
131750,5692549928996306970,0,11,0.0130078,remove
131751,5692549928996306970,0,11,0.0196659,remove
131752,5692549928996306970,0,11,0.0217311,remove
131792,5692549928996306970,0,11,0.0133306,remove
131807,5692549928996306970,0,11,0.0144285,remove
131832,5692549928996306974,0,4,0.00369778,remove
131837,5692549928996306976,0,3,0.0274637,remove
131838,5692549928996306976,0,3,0.0268362,remove
131842,5692549928996306976,0,3,0.0204459,remove
131846,5692549928996306976,0,3,0.0200792,remove
131873,5692549928996306970,0,11,0.00858289,remove
131874,5692549928996306970,0,11,0.00873146,remove
131875,5692549928996306970,0,11,0.0265602,remove
131876,5692549928996306970,0,11,0.0204994,remove
131878,5692549928996306970,0,11,0.00613319,remove
131879,5692549928996306970,0,11,0.0236454,remove
131880,5692549928996306970,0,11,0.0147787,remove
131881,5692549928996306970,0,11,0.0208656,remove
131882,5692549928996306970,0,11,0.0280177,remove
131886,5692549928996306970,0,11,0.0119273,remove
131887,5692549928996306970,0,11,0.0162694,remove
131888,5692549928996306970,0,11,0.00767964,remove
131889,5692549928996306970,0,11,0.00801986,remove
131890,5692549928996306970,0,11,0.0110767,remove
131891,5692549928996306970,0,11,0.0120911,remove
131892,5692549928996306970,0,11,0.011222,remove
131894,5692549928996306970,0,11,0.0123384,remove
131896,5692549928996306970,0,11,0.0085103,remove
131898,5692549928996306970,0,11,0.0220901,remove
131899,5692549928996306970,0,11,0.00845984,remove
131900,5692549928996306970,0,11,0.00414466,remove
131902,5692549928996306970,0,11,0.00792658,remove
131903,5692549928996306970,0,11,0.0125435,remove
131904,5692549928996306970,0,11,0.0177686,remove
131906,5692549928996306970,0,11,0.0125357,remove
131911,5692549928996306970,0,11,0.011411,remove
131913,5692549928996306970,0,11,0.0146244,remove
131928,5692549928996306970,0,11,0.0206934,remove
131990,5692549928996306974,0,4,0.0055807,remove
131991,5692549928996306974,0,4,0.00730243,remove
131992,5692549928996306974,0,4,0.0064002,remove
132030,5692549928996306976,0,3,0.0190511,remove
132031,5692549928996306976,0,3,0.0278636,remove
132033,5692549928996306970,0,11,0.0131319,remove
